URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://3img.hitv.com/preview/cms_icon/2017/09/20170914115541903.jpg_738x416.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,3img.hitv.com/0.0.106.31,,14 Sep 2017 17:26:54,14 Sep 2017 17:26:54,14 Sep 2017 17:26:55,14 Sep 2017 17:26:55,771,,,,0,517,254,225.48438,0.0,335.84668,221,,490,177310,,
https://www.google.com,EXCEPTION,0,https,CONNECT,,/172.24.3.158,www.google.com/0.0.106.53,com.xk72.proxy.ProxyException: No request was made. Possibly the SSL certificate was rejected.,14 Sep 2017 17:26:57,,,,,2,29,31,,,,,,,121,,,,,
http://1img.hitv.com/preview/sp_images/2017/zongyi/316387/4103468/20170914103000849.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,1img.hitv.com/0.0.106.52,,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,35,,,,0,23,12,684.7656,0.0,1031.8018,241,,489,23812,,
http://0img.hitv.com/preview/sp_images/2017/zongyi/308703/4103580/20170914120837717.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,0img.hitv.com/0.0.106.55,,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,63,2,23,,0,25,13,330.0625,0.0,822.34375,241,,487,20565,,
http://1img.hitv.com/preview/cms_icon/2017/09/20170914143007339.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,1img.hitv.com/0.0.106.52,,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,69,,,,0,55,14,627.8164,0.0,783.7002,221,,488,43650,,
http://4img.hitv.com/preview/cms_icon/2017/09/20170913120715242.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,4img.hitv.com/0.0.106.57,,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,14 Sep 2017 17:27:29,96,1,57,,0,23,15,253.35645,0.0,1048.1055,221,,489,24196,,
http://userpic.cdn.max.mgtv.com/4C86C986-117D-42BF-A3DA-89D86D657814@1wh_1e_1c_0o_0l_400h_400w_100q_1pr,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,userpic.cdn.max.mgtv.com/0.0.106.59,,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:31,412,3,20,,1,375,13,167.0127,239.25781,182.85352,245,,642,69574,,
http://userpic.cdn.max.mgtv.com/person57ea2d83c18cc.jpg@1wh_1e_1c_0o_0l_400h_400w_100q_1pr,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,userpic.cdn.max.mgtv.com/0.0.106.59,,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:31,667,4,25,,0,617,21,163.46191,0.0,176.34082,232,,641,110773,,
http://userpic.cdn.max.mgtv.com/person597aee32ca9a5.jpg@1wh_1e_1c_0o_0l_400h_400w_100q_1pr,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,userpic.cdn.max.mgtv.com/0.0.106.59,,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:31,624,2,23,,0,582,17,114.26953,0.0,122.12695,232,,641,72143,,
http://userpic.cdn.max.mgtv.com/person57e8ea9396033.jpg@1wh_1e_1c_0o_0l_400h_400w_100q_1pr,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,userpic.cdn.max.mgtv.com/0.0.106.59,,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,200,2,25,,0,151,22,104.59473,0.0,137.03516,232,,640,20549,,
http://userpic.cdn.max.mgtv.com/person5965b6b9820b7.jpg@1wh_1e_1c_0o_0l_400h_400w_100q_1pr,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,userpic.cdn.max.mgtv.com/0.0.106.59,,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:31,649,1,23,,0,604,21,100.93164,0.0,108.07617,232,,643,66202,,
http://userpic.cdn.max.mgtv.com/person58b6878d3591b.jpg@1wh_1e_1c_0o_0l_400h_400w_100q_1pr,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,userpic.cdn.max.mgtv.com/0.0.106.59,,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:31,1157,2,10,,0,1031,114,101.0166,0.0,113.14258,232,,642,118808,,
http://userpic.cdn.max.mgtv.com/person586f62f98416f.jpg@1wh_1e_1c_0o_0l_400h_400w_100q_1pr,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,userpic.cdn.max.mgtv.com/0.0.106.59,,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:31,811,2,15,,0,641,153,128.7998,0.0,162.60547,232,,643,106089,,
http://userpic.cdn.max.mgtv.com/person5819c51b48a87.jpg@1wh_1e_1c_0o_0l_400h_400w_100q_1pr,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,userpic.cdn.max.mgtv.com/0.0.106.59,,14 Sep 2017 17:27:30,14 Sep 2017 17:27:30,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,1015,3,12,,0,784,216,68.39844,0.0,88.262695,232,,641,70218,,
http://x.da.hunantv.com/m/page,COMPLETE,200,http,POST,text/html,/172.24.3.158,x.da.hunantv.com/0.0.106.61,,14 Sep 2017 17:27:30,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,330,3,265,,0,8,54,9.306641,0.0,206.4209,265,1189,122,1569,,72.2%
http://4img.mgtv.com/preview/cms_icon/2017/08/20170804213451955.jpg_130x130.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,4img.mgtv.com/0.0.106.63,,14 Sep 2017 17:27:30,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,338,4,30,,0,46,258,31.96289,0.0,230.1709,221,,542,10300,,
http://2img.hitv.com/preview/cms_icon/2017/09/20170908212212696.jpg_738x416.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,2img.hitv.com/0.0.106.65,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,462,2,307,,0,9,144,6.5058594,0.0,310.0039,221,,494,2363,,
http://4img.mgtv.com/preview/cms_icon/2017/08/20170804213451955.jpg_130x130.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,4img.mgtv.com/0.0.106.63,,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,58,,,,0,38,20,186.27051,0.0,278.62793,221,,542,10300,,
http://v2.res.log.hunantv.com/info.php?e=0&f=0&h=x.da.hunantv.com&s=1&l=m%2Fpage&t=4&m=02%3A00%3A00%3A00%3A00%3A00&mf=TECNO&mod=Phantom6&net=1&sv=6.0&v=imgotv-aphone-5.5.2&msg=&uuid=&osv=0&sdkver=MGADSDK_V1.0.5_20170803&did=&aver=imgotv-aphone-5.5.2&sver=aphone-6.0&ch=yybcpd&time=20170914102731&c=0&d=&pt=0&du=455&ip=123.59.21.179&suuid=020fdb98-a359-4e9d-bed6-3c40dc54155c&id=6707247c-7472-4805-af47-3802413cdd9b&vid=,COMPLETE,200,http,GET,text/plain,/172.24.3.158,v2.res.log.hunantv.com/0.0.106.69,,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,424,4,381,,0,0,39,2.024414,0.0,0.0,775,,104,0,,
http://rtb.adclick.com.cn/impression/mgtv?p=dR44IEpFBZXfmJLp6fXRRjdG-O4FD3iw0KxFydImExQZ6GeP7lHq9gZnvSXkMCuLTJmfVjQGh75lkYhlXNR_2mHb7yY8aqm9ZMqDsYvGYmc=&price=e07033477e5b04f5da50a88669a193e5,COMPLETE,200,http,GET,,/172.24.3.158,rtb.adclick.com.cn/0.0.106.67,,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,143,4,82,,0,0,57,3.7353516,0.0,0.0,547,,0,0,,
http://ana.masky.biddingx.com/masky/ana/sweety/x.gif?c=252703&adu=51306&p=10962&pf=2858&sp=130606&sc=503681&w=&spt=614486&spch=1934&med=2582&cht=2&chn=1934,COMPLETE,302,http,GET,text/html; charset=utf-8,/172.24.3.158,ana.masky.biddingx.com/0.0.106.71,,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,123,5,68,,1,1,48,9.089844,499.02344,619.1406,511,,568,66,,
http://py.da.mgtv.com/log/showLog?adtype=7&b=3&bid=50c75ec3-b279-45ff-57e1-2645979a3e2c&channel=0&cid=a32abe8a5a9a8d8b83eb94a8250987f5&cost=e07033477e5b04f5da50a88669a193e5&cstyle=0&d=9318c794e4c75cb4&deal_id=91295314a0ecbb5ed3cbaca4ebe5d782&deal_type=0&dev=32&dspid=48&event=0&grade=B&hid=0&id=WbpLg5sIMSdHuU_2&ip=180.169.157.234&itemid=&location=1156310000&os=0&priority_level=9&s=200042&t=0&tag=bid&tn=0&uid=WbpLg5sIMSdHuU_2&v=0&video_len=0,COMPLETE,200,http,GET,text/plain,/172.24.3.158,py.da.mgtv.com/0.0.106.73,,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,353,5,70,,0,0,278,2.2294922,0.0,0.0,799,,7,0,,
http://y.da.hunantv.com/app/impression?adid=666B127A105B478BAE71E3BFB86CABDB&adtotal=0&appver=5.5.2&b=3&cc=1156310000&channel=0&cxid=&from=ali&grade=B&gray=&hid=0&id=WbpLg5sIMSdHuU_2&idfa=&imei=&iscontinue=0&isintact=0&isshort=0&mac=0F607264FC6318A92B9E13C65DB7CD3C&mn=Phantom6&os=0&osver=6.0&sdkver=MGADSDK_V1.0.5_20170803&tags=ali&udid=9318c794e4c75cb4&uname=&v=0&video_len=0&adtype=7&bid=&cd=222493&ct=309351&d=9318c794e4c75cb4&ip=180.169.157.234&ipdx=0&mt=0&o=20170398&postion=0&s=200042&tn=1&type=6&t=0&pt=[TIME],COMPLETE,200,http,GET,image/gif,/172.24.3.158,y.da.hunantv.com/0.0.106.75,,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,288,3,245,,0,0,40,3.4921875,0.0,0.0,873,,114,43,,
http://2img.hitv.com/preview/cms_icon/2017/09/20170908212212696.jpg_738x416.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,2img.hitv.com/0.0.106.65,,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:32,620,1,35,,0,569,15,266.75586,0.0,290.28613,221,,494,168643,,
http://3img.hitv.com/preview/sp_images/2017/zongyi/316045/4100872/20170912113611151.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,3img.hitv.com/0.0.106.77,,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,492,3,29,,1,329,130,75.08789,235.35156,111.57422,241,,492,37097,,
http://cm.pos.baidu.com/pixel?dspid=6720828,COMPLETE,302,http,GET,text/html,/172.24.3.158,cm.pos.baidu.com/0.0.106.79,,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,14 Sep 2017 17:27:31,471,3,243,,0,0,225,1.1416016,0.0,0.0,399,,152,0,,
https://www.googleapis.com,EXCEPTION,0,https,CONNECT,,/127.0.0.1,www.googleapis.com/0.0.106.81,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 17:27:31,,,14 Sep 2017 17:28:51,80196,2,,,,,,0.001953125,,,238,,,,,
http://cm.masky.biddingx.com/masky/bd/cm.gif?adxid=10009&baidu_error=1&timestamp=1505381251,COMPLETE,302,http,GET,text/html; charset=utf-8,/172.24.3.158,cm.masky.biddingx.com/0.0.106.82,,14 Sep 2017 17:27:31,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,81,2,45,,1,1,32,9.801758,436.52344,357.42188,447,,292,74,,
http://cm.miaozhen.atm.youku.com/cm.gif?dspid=11118,COMPLETE,302,http,GET,text/html,/172.24.3.158,cm.miaozhen.atm.youku.com/0.0.106.84,,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,90,3,55,,0,1,31,10.708984,0.0,566.40625,407,,426,154,,
http://cm.masky.biddingx.com/masky/yk/cm.gif?adxid=10008&mzid=1505381252175FjM,COMPLETE,302,http,GET,text/html; charset=utf-8,/172.24.3.158,cm.masky.biddingx.com/0.0.106.82,,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,71,3,33,,0,0,35,17.454102,0.0,0.0,434,,713,122,,
http://cm.stg8.com/masky/write/cm.gif?bdx_cookie_id=1505381252238567&from=cm.masky.biddingx.com,COMPLETE,200,http,GET,image/gif,/172.24.3.158,cm.stg8.com/0.0.106.86,,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,76,3,40,,0,1,32,11.358398,0.0,422.85156,451,,390,43,,
http://2img.hitv.com/preview/sp_images/2017/zongyi/316045/4097117/20170908210221572.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,2img.hitv.com/0.0.106.65,,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,58,,,,0,45,13,545.05566,0.0,697.2871,241,,488,31643,,
http://0img.hitv.com/preview/sp_images/2017/zongyi/316045/4097120/20170908211623798.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,0img.hitv.com/0.0.106.55,,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,73,1,14,,0,41,17,298.5332,0.0,525.7949,241,,492,21583,,
http://4img.mgtv.com/preview/cms_icon/2017/08/20170828230859688.jpg_738x416.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,4img.mgtv.com/0.0.106.63,,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:33,443,2,11,,0,417,13,351.42578,0.0,372.81934,221,,463,158734,,
http://2img.hitv.com/preview/cms_icon/2017/09/20170911225241414.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,2img.hitv.com/0.0.106.65,,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:33,402,,,,0,317,85,116.05469,0.0,146.49316,221,,493,47060,,
http://0img.mgtv.com/preview/cms_icon/2017/08/20170830190154411.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,0img.mgtv.com/0.0.106.88,,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:32,14 Sep 2017 17:27:33,227,2,29,,0,181,15,204.85352,0.0,255.72363,221,,463,46934,,
http://1img.mgtv.com/preview/internettv/sp_images/ott/2017/dianshiju/317619/20170818140709218-new.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,1img.mgtv.com/0.0.106.89,,14 Sep 2017 17:27:32,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,182,3,26,,0,139,14,154.8916,0.0,201.0166,255,,541,28071,,
http://0img.mgtv.com/preview/cms_icon/2017/08/20170815232903224.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,0img.mgtv.com/0.0.106.88,,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,218,4,9,,0,186,19,207.90918,0.0,242.51758,221,,541,45650,,
http://2img.mgtv.com/preview/cms_icon/2017/07/20170730234325081.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,2img.mgtv.com/0.0.106.91,,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,190,2,27,,0,102,59,208.41309,0.0,386.10547,221,,541,39787,,
http://2img.mgtv.com/preview/internettv/sp_images/ott/2017/dianshiju/293193/20170523200351457-new.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,2img.mgtv.com/0.0.106.91,,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,186,1,30,,0,83,72,178.5586,0.0,397.14258,255,,541,33213,,
http://2img.hitv.com/preview/cms_icon/2017/09/20170909212421184.jpg_738x416.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,2img.hitv.com/0.0.106.65,,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:34,350,,,,1,338,11,297.07812,215.82031,306.9873,221,,544,105708,,
http://x.da.hunantv.com/m/page,COMPLETE,200,http,POST,text/html,/172.24.3.158,x.da.hunantv.com/0.0.106.61,,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,103,1,38,,1,12,51,29.827148,1419.9219,137.69531,265,1189,122,1570,,72.2%
http://2img.hitv.com/preview/cms_icon/2017/09/20170908230740973.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,2img.hitv.com/0.0.106.65,,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:34,278,8,13,,0,242,15,179.73926,0.0,205.58594,221,,488,50458,,
http://1img.hitv.com/preview/cms_icon/2017/09/20170910222359692.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,1img.hitv.com/0.0.106.93,,14 Sep 2017 17:27:33,14 Sep 2017 17:27:33,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,268,5,24,,1,216,22,163.48242,215.82031,201.84082,221,,488,44156,,
http://py.da.mgtv.com/log/showLog?adtype=7&b=3&bid=8ccbb888-7f98-4e0b-57e4-7f619ec00c36&channel=0&cid=6ea294f4f5d3794d1139facbe6b996fc&cost=ebad6d12ccc52e736e1e3a81ec530220&cstyle=0&d=9318c794e4c75cb4&deal_id=91295314a0ecbb5ed3cbaca4ebe5d782&deal_type=0&dev=32&dspid=48&event=0&grade=B&hid=0&id=WbpLhSCmClnuf6wN&ip=180.169.157.234&itemid=&location=1156310000&os=0&priority_level=9&s=200043&t=0&tag=bid&tn=0&uid=WbpLhSCmClnuf6wN&v=0&video_len=0,COMPLETE,200,http,GET,text/plain,/172.24.3.158,py.da.mgtv.com/0.0.106.73,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,67,4,28,,1,0,34,11.74707,780.27344,0.0,799,,7,0,,
http://ana.masky.biddingx.com/masky/ana/sweety/x.gif?c=252570&adu=51306&p=10962&pf=2858&sp=130606&sc=503681&w=&spt=614484&spch=1934&med=2582&cht=2&chn=1934,COMPLETE,302,http,GET,text/html; charset=utf-8,/172.24.3.158,ana.masky.biddingx.com/0.0.106.71,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,177,2,32,,0,0,143,6.3164062,0.0,0.0,511,,568,66,,
http://0img.hitv.com/preview/cms_icon/2017/09/20170910204530647.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,0img.hitv.com/0.0.106.55,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,258,2,9,,0,226,21,164.06543,0.0,186.3418,221,,492,42632,,
http://v2.res.log.hunantv.com/info.php?e=0&f=0&h=x.da.hunantv.com&s=1&l=m%2Fpage&t=4&m=02%3A00%3A00%3A00%3A00%3A00&mf=TECNO&mod=Phantom6&net=1&sv=6.0&v=imgotv-aphone-5.5.2&msg=&uuid=&osv=0&sdkver=MGADSDK_V1.0.5_20170803&did=&aver=imgotv-aphone-5.5.2&sver=aphone-6.0&ch=yybcpd&time=20170914102734&c=0&d=&pt=0&du=152&ip=123.59.21.179&suuid=020fdb98-a359-4e9d-bed6-3c40dc54155c&id=e77085f3-659e-43c2-b437-feb1b00d48a3&vid=,COMPLETE,200,http,GET,text/plain,/172.24.3.158,v2.res.log.hunantv.com/0.0.106.69,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,192,3,29,,0,1,159,4.470703,0.0,101.5625,775,,104,0,,
http://0img.hitv.com/preview/cms_icon/2017/09/20170907235009736.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,0img.hitv.com/0.0.106.55,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,282,3,9,,0,176,94,193.50098,0.0,308.81543,221,,489,55167,,
http://y.da.hunantv.com/app/impression?adid=666B127A105B478BAE71E3BFB86CABDB&adtotal=0&appver=5.5.2&b=3&cc=1156310000&channel=0&cxid=&from=ali&grade=B&gray=&hid=0&id=WbpLhSCmClnuf6wN&idfa=&imei=&iscontinue=0&isintact=0&isshort=0&mac=0F607264FC6318A92B9E13C65DB7CD3C&mn=Phantom6&os=0&osver=6.0&sdkver=MGADSDK_V1.0.5_20170803&tags=ali&udid=9318c794e4c75cb4&uname=&v=0&video_len=0&adtype=7&bid=&cd=222493&ct=309351&d=9318c794e4c75cb4&ip=180.169.157.234&ipdx=0&mt=0&o=20170398&postion=0&s=200043&tn=1&type=6&t=0&pt=[TIME],COMPLETE,200,http,GET,image/gif,/172.24.3.158,y.da.hunantv.com/0.0.106.75,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,165,2,32,,0,0,131,6.095703,0.0,0.0,873,,114,43,,
http://rtb.adclick.com.cn/impression/mgtv?p=7ZmA2xigHQCmI4aKyd5x5pyhkSKYviDsE43RLIO72VcH1li3ner6Svfy3JrAXI06s-xGLqVTMfXQTSSrpI0755mpnIdWMstzrbE4bGjU4yE=&price=ebad6d12ccc52e736e1e3a81ec530220,COMPLETE,200,http,GET,,/172.24.3.158,rtb.adclick.com.cn/0.0.106.67,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,87,2,37,,1,0,47,6.1396484,534.1797,0.0,547,,0,0,,
http://cm.pos.baidu.com/pixel?dspid=6720828,COMPLETE,302,http,GET,text/html,/172.24.3.158,cm.pos.baidu.com/0.0.106.79,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,73,1,28,,1,0,43,7.370117,389.64844,0.0,399,,152,0,,
http://cm.masky.biddingx.com/masky/bd/cm.gif?adxid=10009&baidu_error=1&timestamp=1505381254,COMPLETE,302,http,GET,text/html; charset=utf-8,/172.24.3.158,cm.masky.biddingx.com/0.0.106.82,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,60,2,28,,0,1,29,13.232422,0.0,357.42188,447,,292,74,,
http://cm.miaozhen.atm.youku.com/cm.gif?dspid=11118,COMPLETE,302,http,GET,text/html,/172.24.3.158,cm.miaozhen.atm.youku.com/0.0.106.84,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,67,2,31,,0,1,33,14.924805,0.0,602.53906,407,,463,154,,
http://cm.masky.biddingx.com/masky/yk/cm.gif?adxid=10008&mzid=1505381254494M6L,COMPLETE,302,http,GET,text/html; charset=utf-8,/172.24.3.158,cm.masky.biddingx.com/0.0.106.82,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,61,3,28,,0,1,29,20.267578,0.0,812.5,434,,711,121,,
http://get.sogou.com/q,COMPLETE,200,http,POST,text/plain,/172.24.3.158,get.sogou.com/0.0.106.95,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,85,5,41,,0,1,38,13.947266,0.0,214.84375,231,763,187,33,,
http://cm.stg8.com/masky/write/cm.gif?bdx_cookie_id=150538125455366&from=cm.masky.biddingx.com,COMPLETE,200,http,GET,image/gif,/172.24.3.158,cm.stg8.com/0.0.106.86,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,67,2,31,,1,1,32,12.870117,439.45312,422.85156,450,,390,43,,
http://cfg.mse.sogou.com/news?strategy_id=12&json_name=hotwords_news_push&active_time=1505184043077&sogou_channel=store_mf_androidmarket&sogou_first_channel=store_mf_androidmarket&app_last_time=0&custom_last_time=0&reci_last_time=0&h=00000000-680e-d353-0033-c5870033c587&r=0000&v=hot_sdk_3.0.0&hv=Phantom6&brand=TECNO&pv=ANDROID6.0&mpcVersion=8.12&lac=&ssid=%22radius-test%22&city=,COMPLETE,200,http,GET,text/plain,/172.24.3.158,cfg.mse.sogou.com/0.0.106.97,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,79,1,44,,1,1,32,8.331055,506.83594,151.36719,519,,152,3,,
http://get.sogou.com/q,COMPLETE,200,http,POST,image/png,/172.24.3.158,get.sogou.com/0.0.106.95,,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,14 Sep 2017 17:27:34,40,,,,0,0,40,27.368164,0.0,0.0,231,871,19,0,,
http://2img.hitv.com/preview/sp_images/2017/zongyi/316874/4097993/20170909220014754.jpg_366x206.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,2img.hitv.com/0.0.106.65,,14 Sep 2017 17:27:36,14 Sep 2017 17:27:36,14 Sep 2017 17:27:36,14 Sep 2017 17:27:36,76,,,,0,62,14,454.73047,0.0,553.6162,241,,543,34605,,
