URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://lg.snssdk.com/api/ad/refresh/v1/?iid=14838292100&device_id=38901304519&ac=wifi&channel=tengxun&aid=13&app_name=news_article&version_code=634&version_name=6.3.4&device_platform=android&ab_version=173013%2C173478%2C172435%2C159915%2C170021%2C173967%2C172663%2C172657%2C171194%2C171889%2C170354%2C174740%2C176176%2C176029%2C169447%2C169430%2C172451%2C156286%2C173236%2C164870%2C174396%2C175402%2C169300%2C176269%2C176201%2C152027%2C175269%2C174802%2C176243%2C31649%2C159502%2C176196%2C173096%2C170567%2C170713%2C168080%2C169031%2C156262%2C145585%2C174429%2C175190%2C173200%2C175882%2C162572%2C172784%2C152377%2C158959%2C169178%2C164942%2C170988%2C150352&ab_client=a1%2Cc4%2Ce1%2Cf2%2Cg2%2Cf7&ab_feature=94563%2C102749&abflag=3&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=634&resolution=1080*1806&dpi=480&update_version_code=6348&_rticket=1505391187644&plugin=2431,COMPLETE,200,https,GET,application/json,/172.24.3.158,lg.snssdk.com/0.0.116.120,,14 Sep 2017 20:13:06,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,141,3,42,35,0,8,53,10.402344,0.0,11.352539,1409,,0,93,,-32.9%
http://ichannel.snssdk.com/service/2/app_alert/?has_market=1&lang=zh&access=wifi&iid=14838292100&device_id=38901304519&ac=wifi&channel=tengxun&aid=13&app_name=news_article&version_code=634&version_name=6.3.4&device_platform=android&ab_version=173013%2C173478%2C172435%2C159915%2C170021%2C173967%2C172663%2C172657%2C171194%2C171889%2C170354%2C174740%2C176176%2C176029%2C169447%2C169430%2C172451%2C156286%2C173236%2C164870%2C174396%2C175402%2C169300%2C176269%2C176201%2C152027%2C175269%2C174802%2C176243%2C31649%2C159502%2C176196%2C173096%2C170567%2C170713%2C168080%2C169031%2C156262%2C145585%2C174429%2C175190%2C173200%2C175882%2C162572%2C172784%2C152377%2C158959%2C169178%2C164942%2C170988%2C150352&ab_client=a1%2Cc4%2Ce1%2Cf2%2Cg2%2Cf7&ab_feature=94563%2C102749&abflag=3&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=634&resolution=1080*1806&dpi=480&update_version_code=6348&_rticket=1505391186369&plugin=2431,COMPLETE,200,http,GET,application/json,/172.24.3.158,ichannel.snssdk.com/0.0.116.122,,14 Sep 2017 20:13:06,14 Sep 2017 20:13:06,14 Sep 2017 20:13:24,14 Sep 2017 20:13:24,18066,2,20,,1,0,18043,0.12890625,1392.5781,0.0,1426,,909,64,,-68.4%
https://lg.snssdk.com/api/news/feed/v65/?refer=1&count=20&min_behot_time=1505207098&last_refresh_sub_entrance_interval=1505391186&loc_mode=7&loc_time=1505207063&latitude=31.2044315&longitude=121.4768222&city=%E4%B8%8A%E6%B5%B7%E5%B8%82&tt_from=enter_auto&lac=6290&cid=49267&cp=5c9dbba376252q1&plugin_enable=3&st_time=0&iid=14838292100&device_id=38901304519&ac=wifi&channel=tengxun&aid=13&app_name=news_article&version_code=634&version_name=6.3.4&device_platform=android&ab_version=173013%2C173478%2C172435%2C159915%2C170021%2C173967%2C172663%2C172657%2C171194%2C171889%2C170354%2C174740%2C176176%2C176029%2C169447%2C169430%2C172451%2C156286%2C173236%2C164870%2C174396%2C175402%2C169300%2C176269%2C176201%2C152027%2C175269%2C174802%2C176243%2C31649%2C159502%2C176196%2C173096%2C170567%2C170713%2C168080%2C169031%2C156262%2C145585%2C174429%2C175190%2C173200%2C175882%2C162572%2C172784%2C152377%2C158959%2C169178%2C164942%2C170988%2C150352&ab_client=a1%2Cc4%2Ce1%2Cf2%2Cg2%2Cf7&ab_feature=94563%2C102749&abflag=3&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=634&resolution=1080*1806&dpi=480&update_version_code=6348&_rticket=1505391186428&plugin=2431,COMPLETE,200,https,GET,application/json;charset=utf-8,/172.24.3.158,lg.snssdk.com/0.0.116.75,,14 Sep 2017 20:13:06,14 Sep 2017 20:13:06,14 Sep 2017 20:13:06,14 Sep 2017 20:13:06,510,,,,0,7,503,25.313477,0.0,1608.956,1687,,0,11533,,82.5%
http://alog.umeng.com/app_logs,COMPLETE,200,http,POST,application/thrift,/172.24.3.158,alog.umeng.com/0.0.116.124,,14 Sep 2017 20:13:06,14 Sep 2017 20:13:06,14 Sep 2017 20:13:06,14 Sep 2017 20:13:06,28,5,13,,0,1,9,150.21582,0.0,365.23438,394,3539,126,248,,
https://uop.umeng.com/,COMPLETE,200,https,GET,text/plain; charset=utf-8,/172.24.3.158,uop.umeng.com/0.0.116.126,,14 Sep 2017 20:13:06,14 Sep 2017 20:13:06,14 Sep 2017 20:13:06,14 Sep 2017 20:13:06,70,3,16,25,0,1,25,0.87890625,0.0,0.0,63,,0,0,,
https://lg.snssdk.com/2/article/v65/refresh_tip/?category=%E5%85%B3%E6%B3%A8&min_behot_time=1504959186&city=%E4%B8%8A%E6%B5%B7%E5%B8%82&iid=14838292100&device_id=38901304519&ac=wifi&channel=tengxun&aid=13&app_name=news_article&version_code=634&version_name=6.3.4&device_platform=android&ab_version=173013%2C173478%2C172435%2C159915%2C170021%2C173967%2C172663%2C172657%2C171194%2C171889%2C170354%2C174740%2C176176%2C176029%2C169447%2C169430%2C172451%2C156286%2C173236%2C164870%2C174396%2C175402%2C169300%2C176269%2C176201%2C152027%2C175269%2C174802%2C176243%2C31649%2C159502%2C176196%2C173096%2C170567%2C170713%2C168080%2C169031%2C156262%2C145585%2C174429%2C175190%2C173200%2C175882%2C162572%2C172784%2C152377%2C158959%2C169178%2C164942%2C170988%2C150352&ab_client=a1%2Cc4%2Ce1%2Cf2%2Cg2%2Cf7&ab_feature=94563%2C102749&abflag=3&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=634&resolution=1080*1806&dpi=480&update_version_code=6348&_rticket=1505391187010&plugin=2431,COMPLETE,200,https,GET,application/json,/172.24.3.158,lg.snssdk.com/0.0.116.75,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,61,,,,1,0,60,25.310547,1468.75,0.0,1504,,0,77,,-40.0%
http://alog.umeng.com/app_logs,COMPLETE,200,http,POST,application/thrift,/172.24.3.158,alog.umeng.com/0.0.116.124,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,17,3,5,,0,0,9,146.42676,0.0,0.0,394,1858,126,171,,
https://uop.umeng.com/,COMPLETE,200,https,GET,text/plain; charset=utf-8,/172.24.3.158,uop.umeng.com/0.0.116.126,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,47,0,5,23,0,1,18,1.3085938,0.0,0.0,63,,0,0,,
http://p3.pstatp.com/list/300x196/31610008466173b6ceb2.webp,COMPLETE,200,http,GET,image/webp,/172.24.3.158,p3.pstatp.com/0.0.116.128,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,59,2,30,,1,7,19,91.34961,205.07812,740.65234,210,,649,4660,,
http://p1.pstatp.com/list/300x196/3a0400017d20ca465579.webp,COMPLETE,200,http,GET,image/webp,/172.24.3.158,p1.pstatp.com/0.0.116.129,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,103,6,26,,0,28,43,102.5293,0.0,369.8379,210,,546,10058,,
http://p1.pstatp.com/list/300x196/3a02000340b070ff1130.webp,COMPLETE,200,http,GET,image/webp,/172.24.3.158,p1.pstatp.com/0.0.116.129,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,80,14,27,,1,20,18,173.63281,205.07812,684.27734,210,,548,13466,,
http://p9.pstatp.com/list/300x196/39fa0003645bcdc3c8c6.webp,COMPLETE,200,http,GET,image/webp,/172.24.3.158,p9.pstatp.com/0.0.116.131,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,56,6,25,,0,13,12,192.13867,0.0,811.89844,210,,520,10288,,
https://lg.snssdk.com/api/ad/share/v1/?iid=14838292100&device_id=38901304519&ac=wifi&channel=tengxun&aid=13&app_name=news_article&version_code=634&version_name=6.3.4&device_platform=android&ab_version=173013%2C173478%2C172435%2C159915%2C170021%2C173967%2C172663%2C172657%2C171194%2C171889%2C170354%2C174740%2C176176%2C176029%2C169447%2C169430%2C172451%2C156286%2C173236%2C164870%2C174396%2C175402%2C169300%2C176269%2C176201%2C152027%2C175269%2C174802%2C176243%2C31649%2C159502%2C176196%2C173096%2C170567%2C170713%2C168080%2C169031%2C156262%2C145585%2C174429%2C175190%2C173200%2C175882%2C162572%2C172784%2C152377%2C158959%2C169178%2C164942%2C170988%2C150352&ab_client=a1%2Cc4%2Ce1%2Cf2%2Cg2%2Cf7&ab_feature=94563%2C102749&abflag=3&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=634&resolution=1080*1806&dpi=480&update_version_code=6348&_rticket=1505391187618&plugin=2431,COMPLETE,200,https,POST,application/json,/172.24.3.158,lg.snssdk.com/0.0.116.75,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,74,,,,12,3,59,21.233398,120.11719,43.293945,1474,2,0,133,,-4.7%
http://p1.pstatp.com/video1609/393e0010af658d072a16,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,p1.pstatp.com/0.0.116.129,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,86,,,,1,72,13,607.1719,197.26562,722.49316,202,,512,52756,,
https://lg.snssdk.com/api/ad/canvas/preload/v2/?iid=14838292100&device_id=38901304519&ac=wifi&channel=tengxun&aid=13&app_name=news_article&version_code=634&version_name=6.3.4&device_platform=android&ab_version=173013%2C173478%2C172435%2C159915%2C170021%2C173967%2C172663%2C172657%2C171194%2C171889%2C170354%2C174740%2C176176%2C176029%2C169447%2C169430%2C172451%2C156286%2C173236%2C164870%2C174396%2C175402%2C169300%2C176269%2C176201%2C152027%2C175269%2C174802%2C176243%2C31649%2C159502%2C176196%2C173096%2C170567%2C170713%2C168080%2C169031%2C156262%2C145585%2C174429%2C175190%2C173200%2C175882%2C162572%2C172784%2C152377%2C158959%2C169178%2C164942%2C170988%2C150352&ab_client=a1%2Cc4%2Ce1%2Cf2%2Cg2%2Cf7&ab_feature=94563%2C102749&abflag=3&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=634&resolution=1080*1806&dpi=480&update_version_code=6348&_rticket=1505391189522&plugin=2431,COMPLETE,200,https,GET,application/json,/172.24.3.158,lg.snssdk.com/0.0.116.120,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:09,14 Sep 2017 20:13:09,14 Sep 2017 20:13:09,121,2,30,34,1,0,54,12.404297,1393.5547,0.0,1427,,0,110,,-19.6%
https://lg.snssdk.com/2/article/city/?iid=14838292100&device_id=38901304519&ac=wifi&channel=tengxun&aid=13&app_name=news_article&version_code=634&version_name=6.3.4&device_platform=android&ab_version=173013%2C173478%2C172435%2C159915%2C170021%2C173967%2C172663%2C172657%2C171194%2C171889%2C170354%2C174740%2C176176%2C176029%2C169447%2C169430%2C172451%2C156286%2C173236%2C164870%2C174396%2C175402%2C169300%2C176269%2C176201%2C152027%2C175269%2C174802%2C176243%2C31649%2C159502%2C176196%2C173096%2C170567%2C170713%2C168080%2C169031%2C156262%2C145585%2C174429%2C175190%2C173200%2C175882%2C162572%2C172784%2C152377%2C158959%2C169178%2C164942%2C170988%2C150352&ab_client=a1%2Cc4%2Ce1%2Cf2%2Cg2%2Cf7&ab_feature=94563%2C102749&abflag=3&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=634&resolution=1080*1806&dpi=480&update_version_code=6348&_rticket=1505391187675&plugin=2431,COMPLETE,200,https,GET,application/json,/172.24.3.158,lg.snssdk.com/0.0.116.120,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,54,,,,2,2,50,60.365234,686.52344,943.3594,1406,,0,1932,,68.7%
https://lg.snssdk.com/api/ad/comment/v1/?iid=14838292100&device_id=38901304519&ac=wifi&channel=tengxun&aid=13&app_name=news_article&version_code=634&version_name=6.3.4&device_platform=android&ab_version=173013%2C173478%2C172435%2C159915%2C170021%2C173967%2C172663%2C172657%2C171194%2C171889%2C170354%2C174740%2C176176%2C176029%2C169447%2C169430%2C172451%2C156286%2C173236%2C164870%2C174396%2C175402%2C169300%2C176269%2C176201%2C152027%2C175269%2C174802%2C176243%2C31649%2C159502%2C176196%2C173096%2C170567%2C170713%2C168080%2C169031%2C156262%2C145585%2C174429%2C175190%2C173200%2C175882%2C162572%2C172784%2C152377%2C158959%2C169178%2C164942%2C170988%2C150352&ab_client=a1%2Cc4%2Ce1%2Cf2%2Cg2%2Cf7&ab_feature=94563%2C102749&abflag=3&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=634&resolution=1080*1806&dpi=480&update_version_code=6348&_rticket=1505391187649&plugin=2431,COMPLETE,200,https,POST,application/json,/172.24.3.158,lg.snssdk.com/0.0.116.75,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,47,,,,0,2,45,32.932617,0.0,52.246094,1476,2,0,107,,-23.0%
http://ichannel.snssdk.com/check_version/v6/?target_sdk_version=23&iid=14838292100&device_id=38901304519&ac=wifi&channel=tengxun&aid=13&app_name=news_article&version_code=634&version_name=6.3.4&device_platform=android&ab_version=173013%2C173478%2C172435%2C159915%2C170021%2C173967%2C172663%2C172657%2C171194%2C171889%2C170354%2C174740%2C176176%2C176029%2C169447%2C169430%2C172451%2C156286%2C173236%2C164870%2C174396%2C175402%2C169300%2C176269%2C176201%2C152027%2C175269%2C174802%2C176243%2C31649%2C159502%2C176196%2C173096%2C170567%2C170713%2C168080%2C169031%2C156262%2C145585%2C174429%2C175190%2C173200%2C175882%2C162572%2C172784%2C152377%2C158959%2C169178%2C164942%2C170988%2C150352&ab_client=a1%2Cc4%2Ce1%2Cf2%2Cg2%2Cf7&ab_feature=94563%2C102749&abflag=3&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=634&resolution=1080*1806&dpi=480&update_version_code=6348&_rticket=1505391187802&plugin=2431,COMPLETE,200,http,GET,application/json,/172.24.3.158,ichannel.snssdk.com/0.0.116.122,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:10,14 Sep 2017 20:13:10,3130,3,12,,0,0,3115,0.6689453,0.0,0.0,1412,,674,60,,-76.5%
http://isub.snssdk.com/2/user/info/?abc=false&iid=14838292100&device_id=38901304519&ac=wifi&channel=tengxun&aid=13&app_name=news_article&version_code=634&version_name=6.3.4&device_platform=android&ab_version=173013%2C173478%2C172435%2C159915%2C170021%2C173967%2C172663%2C172657%2C171194%2C171889%2C170354%2C174740%2C176176%2C176029%2C169447%2C169430%2C172451%2C156286%2C173236%2C164870%2C174396%2C175402%2C169300%2C176269%2C176201%2C152027%2C175269%2C174802%2C176243%2C31649%2C159502%2C176196%2C173096%2C170567%2C170713%2C168080%2C169031%2C156262%2C145585%2C174429%2C175190%2C173200%2C175882%2C162572%2C172784%2C152377%2C158959%2C169178%2C164942%2C170988%2C150352&ab_client=a1%2Cc4%2Ce1%2Cf2%2Cg2%2Cf7&ab_feature=94563%2C102749&abflag=3&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=634&resolution=1080*1806&dpi=480&update_version_code=6348&_rticket=1505391187822&plugin=2431,COMPLETE,200,http,GET,application/json,/172.24.3.158,isub.snssdk.com/0.0.116.133,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,73,3,22,,1,1,46,28.881836,1358.3984,750.0,1391,,629,139,,-2.2%
http://bdsp.x.jd.com/app/config?os=android&key=wx50d801314d9eb858&sdkv=2,COMPLETE,200,http,GET,application/json,/172.24.3.158,bdsp.x.jd.com/0.0.116.135,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,93,3,49,,0,1,40,6.604492,0.0,360.35156,260,,221,148,,9.2%
http://amdc.m.taobao.com/amdc/mobileDispatch?platform=android&v=3.1&deviceId=&appkey=umeng%3A4fd805175270154a3c000005,COMPLETE,200,http,POST,application/json;charset=UTF-8,/172.24.3.158,amdc.m.taobao.com/0.0.116.137,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,88,3,46,,0,1,38,44.12207,0.0,2038.0859,485,1404,307,1780,,87.2%
https://tunion-api.m.taobao.com/config,COMPLETE,200,https,POST,application/json;charset=UTF-8,/172.24.3.158,tunion-api.m.taobao.com/0.0.116.139,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:08,14 Sep 2017 20:13:08,14 Sep 2017 20:13:08,62,4,18,33,0,0,7,11.308594,0.0,0.0,392,213,0,113,,-16.5%
http://bdsp.x.jd.com/app/config?os=android&key=wx50d801314d9eb858&sdkv=2,COMPLETE,200,http,GET,application/json,/172.24.3.158,bdsp.x.jd.com/0.0.116.135,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:07,14 Sep 2017 20:13:08,14 Sep 2017 20:13:08,87,8,38,,0,1,40,7.0595703,0.0,360.35156,260,,221,148,,9.2%
https://nbsdk-baichuan.alicdn.com/2.0.0/applink.htm?plat=android&appKey=23261993,COMPLETE,200,https,GET,text/html;charset=utf8,/172.24.3.158,nbsdk-baichuan.alicdn.com/0.0.116.141,,14 Sep 2017 20:13:07,14 Sep 2017 20:13:08,14 Sep 2017 20:13:08,14 Sep 2017 20:13:08,88,2,27,37,0,1,21,5.9140625,0.0,259.76562,267,,0,266,,26.3%
